czone,has_insurance,cs_frac_black,cs_frac_hisp,gt_hs_educ,has_medicaid,hosp_beds,inctot,median_house_value,occupancy,physical_disab,poor_share,pymt_charity_patients,reimb_penroll_adj10,share_hosp_forprofit,share_hosp_teaching,uncomp_charity_patients
35500,0.8906803399812697,0.005147067904472351,0.08443012237548828,0.27698272466659546,0.23811702154685352,505,10.02529743817717,81915.01663512384,0.36591534813245136,0.0717252567410469,0.33938199281692505,11478.333333333334,7597.390625,0.06333892544110616,0,2532849.4479166665
35600,0.9074609333005194,0.004049046039581299,0.09491044044494627,0.3982696533203125,0.12063728508799706,260,10.30435024068376,204882.1,0.650917112827301,0.07086554914712906,0.15657417476177216,244659.3639322917,6585.18017578125,0,0,1244469.8333333333
35701,0.8473477562118201,0.001183706223964691,0.11768357276916504,0.3288368284702301,0.0627590585408827,218.91918023427328,10.197424384787666,168263.447762437,0.414591908454895,0.06198333203792572,0.12221923470497131,913224.7634073892,8006.11376953125,0,0,7236323.46875
35702,0.8473477573290551,0.0012983889877796174,0.2200048065185547,0.3288368284702301,0.06275905873289403,42.16575622558594,10.197424384787666,104888.46948818896,0.45113852620124817,0.06198333203792572,0.14196734130382538,182203.05208333337,6983.6103515625,0,0,930589.2395833334
35801,0.8892650744119903,0.006285806894302368,0.09140433311462402,0.35945531725883484,0.09151430966462984,1191.950024286906,10.272937268428414,153596.930296986,0.34008264541625977,0.06240818277001381,0.09448420256376266,10840335.177775064,8139.478515625,0.12411468227704366,0.75,35817113.3984375
35802,0.8457262584864818,0.006401801705360413,0.1917966842651367,0.3235202729701996,0.10899109767112856,65.49315134684245,10.17701169175367,117168.25762550309,0.3138466278711955,0.07061407715082169,0.1583024114370346,36182.401041666664,7946.15673828125,0,0,2154253.9908854165
35803,0.8366424735951319,3.594859316945076e-4,0.01833378314971924,0.3212725520133972,0.07401987227432674,23,10.187112651131844,172000.47698675495,0.16985615094502768,0.06564011424779892,0.11084841191768646,16929.2705078125,8288.119140625,0,0,311216.90625
35901,0.8944800259650236,0.002289876788854599,0.049508981704711914,0.3690163791179657,0.09206404625162116,340.6666666666667,10.14155801571926,174408.83225806453,0.5090304712454478,0.06368722766637802,0.13140970468521118,892840.21875,8800.078125,0,0,9897343.125
35902,0.9202212395721456,0.0024424090981483458,0.07725043773651123,0.3778544068336487,0.06789838657657599,92,10.279089402461178,123895.3835990676,0.3279401163260142,0.05874062329530716,0.14036540687084198,59031.788411458336,8750.3779296875,0.5,0,734963.578125
35903,0.9183952356456864,0.002121390700340271,0.055509724617004395,0.3862042129039765,0.05434089373502011,17,10.393662670327728,150229.1,0.35740476846694946,0.05406728386878967,0.14804236590862274,599530.5625,6448.02001953125,0,0,274611.640625
35904,0.8944800259650226,0.0023588678240776067,0.027226929664611817,0.3690163791179657,0.09206404625162104,66.33333333333333,10.14155801571926,125199.878297546,0.4499785900115967,0.06368722766637802,0.10592856258153915,86973.64388020833,8721.88671875,0,0,1025223.4479166666
36000,0.902017626825518,0.002631179988384247,0.06911729335784912,0.4087841212749481,0.0697855310117505,727.21917724609375,10.259248219205348,203419.79477769937,0.4783699015776317,0.04488303884863853,0.1200193166732788,1651808.4967447915,9364.2998046875,0.07131607830524445,0.3333333432674408,19952857.421875
36100,0.9209424720281528,0.009917089939117432,0.10660609245300291,0.40243834257125854,0.0630417402899265,2718.4598490397134,10.409275253128223,206489.32333587043,0.4414132833480835,0.04623112827539444,0.07549911737442017,9072247.98034668,8712.5009765625,0.4308148125807445,1.111111084620158,98457628.8125
36200,0.9557538758688564,0.0026739755272865294,0.06192258834838867,0.3817858099937439,0.05110998544063395,229.33333333333337,10.29787154842848,163973.39653948206,0.2702186107635498,0.04544885829091072,0.11098554730415344,368470.8532714844,8213.4775390625,0.2015994240840276,0,4427264.961588542
36301,0.9147601532471664,0.0034442868828773497,0.07838070392608643,0.3775307238101959,0.08958234668807347,535.1677958170573,10.22012826776452,121128.97163881316,0.4010438819726308,0.05829742923378944,0.1402507126331329,859894.6059621176,8026.4521484375,0.3362276454766591,0.22222222884496057,4931180.153157552
36302,0.907751509935889,6.585446000099182e-4,0.029058282375335694,0.3798080384731293,0.09988658505670728,18,10.233885661441786,121495.24257864422,0.17357194423675537,0.05898581072688103,0.14951102435588837,2906.9466959635415,7551.1982421875,0,0,68351.33072916667
36303,0.916399956753262,0.0012783505022525786,0.07793814659118653,0.3800813853740692,0.06559305705234914,57.342915852864586,10.371102539927849,415037.7049379713,0.26296815276145935,0.05528738722205162,0.07727084308862686,1747259.5,7321.37158203125,0,0,1096873.8684895833
36401,0.9156409445930874,0.001312403529882431,0.05602161407470703,0.4521157443523407,0.06813159919440662,104,10.454897559959187,246210.25804248863,0.33490778009096783,0.05235536396503448,0.07385427504777908,230073.58072916663,7897.78369140625,0,0,1524522.5572916667
36402,0.9183952348017884,0.001111251413822174,0.0354085111618042,0.3862042129039765,0.05434089532983464,86.08493169148763,10.393662670327728,111750.25195154778,0.29169708490371704,0.05406728386878967,0.15330921113491058,8635.024739583334,7183.109375,0.5,0,3424166.1276041665
36403,0.9295283833208609,6.562158465385437e-4,0.03230040073394776,0.366678923368454,0.08795440900647113,40,10.151839732176724,101832.30740493664,0.24308224519093832,0.05501717329025268,0.09601649641990662,33665.665364583336,8575.6435546875,0,0,116677.06225585938
36404,0.9201928475086748,0.003939056396484375,0.06329741477966308,0.38468217849731445,0.06070326049880731,144.44383748372397,10.48576139761158,131705.71390256888,0.23520339528719583,0.04824808984994888,0.08680857717990875,183892.5050048828,7506.80517578125,0.3333333432674408,0,1973544.9153645833
36501,0.8704682933632532,0.02611775159835815,0.09305398941040041,0.34263676404953003,0.13386710870574414,193.58812713623047,10.141212897725625,127273.0604162545,0.43867647647857666,0.09430066496133804,0.17145462334156036,1272813.5,7038.13330078125,0,0.25,6166960.512858073
36502,0.855437144486678,0.0011828098446130752,0.041529765129089354,0.3333185613155365,0.13086115222207,20,10.131746836200804,97708.9,0.23128520449002585,0.0922967791557312,0.11778166890144348,27957.272786458332,7407.330078125,0,0,271036.265625
36503,0.8554371444866782,0.0010778765380382539,0.054432768821716306,0.3333185613155365,0.13086115222207004,24,10.131746836200804,87578.09999999999,0.30632131298383075,0.0922967791557312,0.16122004389762878,9087.769694010416,6734.7099609375,0,0,341221.625
36600,0.8706893682441339,0.006648578047752381,0.08148385047912597,0.3735001981258392,0.12818596742803628,578.8342488606771,10.239910482967248,155988.13141079154,0.4101044237613678,0.0940273255109787,0.15841026604175568,965583.7591145834,8205.97265625,0.16534205277760824,0.5,6700952.791666667
36700,0.9052181929506458,0.007804213762283325,0.06254120826721192,0.36922743916511536,0.15038122949068114,272.4571533203125,10.198525716671478,175664.41470194375,0.33013612031936646,0.08913944661617279,0.19451293349266052,121216.3359375,7010.26953125,0.10576264808575311,0,3556827.99609375
36800,0.9138387876419568,0.003369715213775635,0.05974824428558349,0.35819658637046814,0.1319905316663098,550.8673044840494,10.17484916364322,182113.2940618773,0.5978862245877584,0.10570196062326433,0.1326535940170288,1429385.6770833333,7079.71875,0,0,28205051.75
36901,0.8861370425533849,0.024627909660339356,0.09435901641845704,0.3550450801849365,0.12756660638897172,68.48767153422038,10.1531224341022,179753.2529341792,0.3477889597415924,0.1105032116174698,0.1644940823316574,25339.137552897137,7215.029296875,0,0,1929788.0520833333
36902,0.9114885560654976,0.002046844512224198,0.03319074869155884,0.34527456760406494,0.14767830564749743,363.9625193277995,10.153994087495567,136411.5851647617,0.44882450501124066,0.1128435730934143,0.1386614888906479,63357.09375,7077.5361328125,0,0.16666666666666666,7709207.416666667
37000,0.9264293359478908,0.026688809394836425,0.33340236663818357,0.31531399488449097,0.22024944448467793,1396.0575358072915,10.198500684595883,165647.55614701638,0.6518339316050211,0.08158417046070099,0.17290522158145905,2803204.07421875,8362.744140625,0.11835126578807832,0.5,39449187.833333336
37100,0.9229892345085328,0.05719834327697754,0.38394607543945314,0.2647988796234131,0.13944431793289422,1486.5655110677085,10.128451209674264,124368.9,0.5771546761194865,0.05901509150862694,0.20760148763656616,166973.64322916666,9876.3798828125,0.1004982888698578,1,17003556.666666668
37200,0.8993625181587181,0.042634563446044924,0.45736541748046877,0.2907944619655609,0.23887340795256903,2623.5735066731772,10.155563425442091,138238.1433921903,0.6014750798543295,0.07136604934930801,0.22761571407318115,3382064.0026041665,8470.021484375,0.00233472658631702,1.25,40966401.708333336
37300,0.9171196159452646,0.015782670974731444,0.17005393981933595,0.36017200350761414,0.18993117470095713,849.7703196207682,10.196593458894135,159589.67857019024,0.37872523069381714,0.08057348430156708,0.1878187507390976,1121793.5625,8318.2880859375,0.22428698341051737,0,20706477.862630207
37400,0.9220179589015436,0.06301891803741455,0.18069570541381835,0.4309953153133392,0.16732275543515532,5101.502054850261,10.502911002787714,214334.40596529737,0.5030287504196167,0.06256114691495895,0.13519759476184845,4590162.9475911455,7687.81640625,0.00691796032090981,1.2962963183720906,195858858.16927084
37500,0.9361091434075104,0.025570547580718993,0.28638511657714844,0.4646987318992615,0.13281443709985194,3867.818967183431,10.70946610860776,545855.1310820702,0.5625935594240824,0.04347481951117515,0.09021812677383424,11127986.380208334,7686.23828125,0.1241298218568166,1.5,139033563.71875
37601,0.8828343139704667,0.010384869575500489,0.1804673957824707,0.29602494835853577,0.12422405800272504,93.16255696614584,10.340889238980884,145403.6310155021,0.17279291649659476,0.0824786126613617,0.0960678979754448,19904.796223958332,8333.86328125,0.3333333432674408,0,222253.2936197917
37602,0.8828343139704663,0.01903592228889465,0.19009605407714844,0.29602494835853577,0.12422405800272517,35.501370112101235,10.340889238980884,147219.43929146536,0.2163750926653544,0.0824786126613617,0.10127421468496324,190841.4537760417,7303.8818359375,0,0,977404.5598958334
37603,0.9235845274329716,0.005578572154045105,0.057016282081604,0.44081372022628784,0.11233611260403414,43,10.35373808455849,182049.71428571423,0.18423273662726083,0.08305463939905167,0.1279996633529663,154.12068684895834,8004.2841796875,0,0,513569.6145833333
37604,0.9174007637639556,0.018132539987564086,0.1538059902191162,0.37397873401641846,0.12230145924027716,1234.0328369140625,10.38861997613412,206738.27844695473,0.4325403968493144,0.06721548736095428,0.099026620388031,2460416.6666666665,8255.36328125,0.22934999068578085,0.25,19687960.0703125
37700,0.9336677366564372,0.012924660444259644,0.1663875961303711,0.44251304864883423,0.18566480284668785,886.3251139322916,10.46333450646582,330549.4813257095,0.6369139750798544,0.06683031469583511,0.10103896260261536,3012761.625,7716.1259765625,0,0.6666666865348816,22057299.5
37800,0.9276741811963966,0.0961999225616455,0.17926807403564454,0.4218140840530395,0.1667453831803534,8848.296112060547,10.549201758895238,441687.3093997373,0.5101070702075958,0.0522974357008934,0.09052585065364838,5184115.813151042,8148.5126953125,0.0202176080395778,3.047619024912516,350930639.1666667
37901,0.8897983685142337,0.07818897724151612,0.20553068161010746,0.33927589654922485,0.1240382820915866,4094.954549153646,10.317457036700434,179593.42555425217,0.5234683752059937,0.07700633257627487,0.1108936369419098,7421923.494649251,10418.5224609375,0.5655356049537659,1.5,93719384.29052734
37902,0.8828343139704661,0.04634194374084473,0.08440149307250977,0.29602494835853577,0.124224058002725,11,10.340889238980884,79313.5,0.6338993509610494,0.0824786126613617,0.15210872888565063,16537.819010416668,7715.509765625,0,0,536520.59375
37903,0.8916689058354985,0.0023702837526798247,0.14711994171142578,0.3919193744659424,0.12948615791313495,45.668488184611,10.264499916252912,251541.8465875371,0.2614840865135193,0.09167604148387908,0.12156257033348083,43262.46490478515,7191.0673828125,0,0,1813519.7708333333
38000,0.9059346836639844,0.054902691841125485,0.26688327789306643,0.4803273677825928,0.14487109967029962,5095.970703125,10.55707269062246,302857.6,0.6197271148363749,0.05166294053196907,0.12430135160684586,6120784.166666667,8945.73046875,0.07645916690429051,6,172375968
38100,0.887988125341165,0.027395358085632326,0.607132568359375,0.27593085169792175,0.13576165390237813,666.4282531738281,10.156021102294137,122324.12671707624,0.4675833781560262,0.07298682630062103,0.20773161947727203,3395682.3828125,8565.5322265625,0,0.5,29309732
38200,0.9248147902666668,0.020321102142333985,0.27377140045166015,0.45952439308166504,0.1139343985103197,1093.4885965983074,10.487795147751896,355787.33154296415,0.4954707721869151,0.05749167129397392,0.13765588402748108,741051.3307291666,7353.9033203125,0.3567734758059184,0.6666666666666666,18437591.291666668
38300,0.9066298972412116,0.0732219648361206,0.40277942657470706,0.4005981683731079,0.20507498816352843,32806.373860677086,10.412463658809632,276003.0606179024,0.5307525793711344,0.0546516440808773,0.15625348687171936,37280999.015625,10640.2021484375,0.2795710364977519,8.277777671813965,3027246664.1197915
38401,0.8727618628060226,0.001953786760568619,0.018611794710159304,0.383087694644928,0.08754622056399253,210.65982564290368,10.25338587963137,130262.05166666668,0.4937454760074615,0.06753631681203842,0.13832606375217438,633370.0989583334,8026.75634765625,0,0,2828750.0865885415
38402,0.8904525154574191,0.010730096101760865,0.025887017250061036,0.383087694644928,0.11134786812441078,75,10.25338587963137,163843.3145493815,0.4624651571114858,0.06753631681203842,0.2144128680229187,281999.6510416667,7906.80322265625,0,0,2018128.5833333333
38501,0.9204958368235008,0.00738537847995758,0.3314970397949219,0.3694497942924499,0.1350308457049095,140.33333333333334,10.133527289407631,128953.46630894308,0.4267488320668538,0.07181378453969955,0.17548547685146332,345336.326171875,7814.01708984375,0,0,2252830.1354166665
38502,0.9292363060837356,0.0017436176538467407,0.19415636062622071,0.3284255862236023,0.1690086169970659,224,10.223300932970606,191971.9521164917,0.5866320530573527,0.06929388642311096,0.13082267343997955,520802.09375,7001.68896484375,0.01177745716025432,0,4301909.166666667
38601,0.9064421892957326,0.01104029655456543,0.02553438425064087,0.4128117561340332,0.12369562610545724,1608.8965689341228,10.271633673138016,150593.1217316458,0.46268202861150104,0.0704151839017868,0.124186709523201,4482140.483917236,8277.2158203125,0.0509395015736421,0.4761904875437419,29043407.32621765
38602,0.9242557870520008,0.002313269525766373,0.07632639408111572,0.34875252842903137,0.15789245146344089,145.66666666666666,10.179826035800644,134516.41621889724,0.35921669999758404,0.07054246217012405,0.18655672669410703,289192.97867838544,7358.2646484375,0,0.3333333432674408,3726205.578125
38700,0.9171033927121708,0.0038716113567352295,0.04640493392944336,0.3592177927494049,0.11663526737729885,389.2949778238933,10.265473940860444,159279.45407415731,0.4045347174008687,0.09071829169988632,0.14436514675617218,1071804.1302083333,8685.3955078125,0,0,16625704.416666666
